"fips","name","long","lat","tz","area","children","distance"
"48031","Blanco County, TX",-98.3999852006121,30.2664070679948,2,709.249758293292,1061,34.7377750112143
"48209","Hays County, TX",-98.0294434360858,30.0566987310747,2,677.987190450847,22226,26.4685024328322
"48091","Comal County, TX",-98.276508941115,29.8081038153244,2,559.511188257926,13194,22.6475003244226
"48187","Guadalupe County, TX",-97.9478800200348,29.5816478739027,2,711.27474249293,18296,25.1762330858811
"48493","Wilson County, TX",-98.086930823827,29.17325979747,2,803.734517530275,5099,29.3515279192691
"48255","Karnes County, TX",-97.8596014887219,28.9070533416705,2,747.566978598987,1524,22.922099277081
"48175","Goliad County, TX",-97.4276064717051,28.6569659222047,2,852.011087417695,712,31.3623522031513
"48469","Victoria County, TX",-96.9679239041467,28.7977476670897,2,882.106332912856,11628,29.5407891525277
"48123","DeWitt County, TX",-97.3568116955964,29.0810185482822,2,908.976353949362,2343,30.5879328465223
"48177","Gonzales County, TX",-97.4942440763239,29.4563503326616,2,1066.68631347501,2695,27.1498516600884
"48055","Caldwell County, TX",-97.6181542551504,29.836678803852,2,545.228298364659,4770,27.2360574313972
"48021","Bastrop County, TX",-97.3120635376843,30.1037069787542,2,888.172357671557,9441,25.9859466386639
"48287","Lee County, TX",-96.9704577326969,30.3112059743903,2,629.039605899967,1976,24.9398174726974
"48149","Fayette County, TX",-96.9207502333571,29.8778791126885,2,950.008123782468,2623,29.996455376424
"48285","Lavaca County, TX",-96.9318669220948,29.3850840235226,2,969.709180247936,2335,33.9488131815028
"48089","Colorado County, TX",-96.5273804991365,29.6220979981781,2,960.294612317738,2395,29.3324443532083
"48481","Wharton County, TX",-96.2231924823785,29.277659231993,2,1086.15049047465,5102,29.9838128064289
"48321","Matagorda County, TX",-96.0123029389968,28.8195574575595,2,1092.89557008816,4792,34.0333764287638
"48239","Jackson County, TX",-96.5774956261047,28.9547236750161,2,829.442667595876,1903,35.4992676575183
"48057","Calhoun County, TX",-96.6162902958537,28.4703264415568,2,506.839015565983,2806,33.4422447850758
"48007","Aransas County, TX",-96.9995140143383,28.1055449823759,2,252.084402039977,2025,34.3027958133125
"48391","Refugio County, TX",-97.1576413989,28.3239102096747,2,770.484447899647,830,17.8647026805188
"48409","San Patricio County, TX",-97.5176389128517,28.0088011846085,2,693.435979132738,9125,30.8783071669464
"48025","Bee County, TX",-97.7421559260797,28.4176166786647,2,880.239373762994,3503,31.3063619152092
"48297","Live Oak County, TX",-98.1246786031467,28.3510136223344,2,1039.694698444,1089,23.743211405287
"48311","McMullen County, TX",-98.567691639284,28.3525170754678,2,1139.79900703096,82,26.9883657758939
"48249","Jim Wells County, TX",-98.09047050307,27.7310393778612,2,865.169260564675,5974,51.7831057328749
"48355","Nueces County, TX",-97.5433284973943,27.7362860025215,2,838.31416430711,44814,33.524681954024
"48273","Kleberg County, TX",-97.6989494773575,27.424355060273,2,881.306147000034,4017,23.5049066023685
"48261","Kenedy County, TX",-97.6641398420836,26.9260166157646,2,1458.45283552286,81,34.3784843339158
"48489","Willacy County, TX",-97.615358478763,26.4741172682451,2,590.586466823587,2488,31.2579517530103
"48061","Cameron County, TX",-97.48140372493,26.1452422106061,2,891.081719676312,65205,24.1182226104505
"48215","Hidalgo County, TX",-98.1829969630843,26.394182168147,2,1570.89927258392,140154,46.796957996697
"48427","Starr County, TX",-98.7389235765206,26.5615005924615,2,1223.17906857109,10718,36.3182916926019
"48505","Zapata County, TX",-99.1698715153114,27.0015639113319,2,998.412390395105,2748,40.3367494272275
"48247","Jim Hogg County, TX",-98.697216304746,27.0425051879348,2,1136.1730645165,536,29.2808945769117
"48047","Brooks County, TX",-98.2180840216521,27.0310319725881,2,943.354529531025,975,29.5509952594718
"48131","Duval County, TX",-98.5091760250238,27.680480049071,2,1793.47766001906,1346,48.1649185146168
"48479","Webb County, TX",-99.3323735529489,27.7610369040875,2,3361.47747875182,45726,50.7462692343177
"48283","La Salle County, TX",-99.0990877450633,28.3445311054217,2,1486.7040242899,994,42.632282488241
"48163","Frio County, TX",-99.1080420739885,28.8675120579232,2,1133.50076653441,2319,36.0199069153564
"48013","Atascosa County, TX",-98.5273048490569,28.8933300075209,2,1219.54098970748,6441,35.2463944340069
"48325","Medina County, TX",-99.1103029823445,29.3557300953283,2,1325.35875425312,4960,47.5091193261497
"48029","Bexar County, TX",-98.520913012316,29.450318508476,2,1239.87790198774,245906,36.1377543619188
"48259","Kendall County, TX",-98.7113595569546,29.9456614368252,2,662.453825318912,3722,35.9888119790856
"48171","Gillespie County, TX",-98.9467691474302,30.3182409462635,2,1058.21185101888,2154,29.2798434322142
"48265","Kerr County, TX",-99.3493014443085,30.0604000634904,2,1103.32630214275,4500,29.9272654987639
"48019","Bandera County, TX",-99.2459814743785,29.7461959790662,2,790.994692635867,1740,22.5129698312345
"48385","Real County, TX",-99.8201805226733,29.8332150255588,2,699.158771813821,284,35.0145255588147
"48463","Uvalde County, TX",-99.7622917232828,29.3573963745153,2,1551.94523306132,4090,32.9574871589232
"48507","Zavala County, TX",-99.7605082945371,28.8661723829344,2,1297.40679504509,1896,33.8315319065871
"48127","Dimmit County, TX",-99.7564509464385,28.4227006389411,2,1328.88461986028,1600,30.5414543473389
"48323","Maverick County, TX",-100.31576865008,28.7429195044208,2,1279.47275441353,9156,40.5245849280421
"48271","Kinney County, TX",-100.418663760453,29.3496788793172,2,1360.05474673781,293,42.2494516775837
"48137","Edwards County, TX",-100.304252025323,29.9820258166016,2,2117.87066041782,219,44.0947339814489
"48435","Sutton County, TX",-100.538201377657,30.4985662251812,2,1453.9351120805,574,38.233302495197
"48465","Val Verde County, TX",-101.152520451032,29.8914923181011,2,3144.74944597333,7080,55.6758685264723
"48105","Crockett County, TX",-101.413423826636,30.7236702736544,2,2807.32372358265,577,59.4067848516666
"48443","Terrell County, TX",-102.076658737977,30.2243101027064,2,2358.01677444766,49,52.4334884834706
"48371","Pecos County, TX",-102.724125663415,30.7809722686488,2,4763.83458802828,2022,54.4240086776819
"48043","Brewster County, TX",-103.252012050717,29.8100840700464,2,6183.76197950963,1001,73.9484222821244
"48377","Presidio County, TX",-104.240807939235,29.9995440209924,2,3855.25223395717,965,60.7563514063101
"48243","Jeff Davis County, TX",-104.139997257198,30.7149058920745,2,2264.55564577862,144,49.6440107314763
"48389","Reeves County, TX",-103.690440504138,31.3238252843359,2,2635.3535298662,1508,49.7109072020758
"48301","Loving County, TX",-103.58107425879,31.8499918896769,2,668.751867745061,3,36.8210242868157
"48475","Ward County, TX",-103.092792658997,31.5099966317714,2,835.602712091215,1621,37.0994355640716
"48495","Winkler County, TX",-103.048516284754,31.8500865142788,2,841.116468291432,1307,23.5765358584691
"48003","Andrews County, TX",-102.637654829077,32.3046863290779,2,1500.72130717233,2789,39.5236352275998
"35025","Lea County, NM",-103.413525807671,32.7945070592974,6,4391.4263417217,10484,56.4767321284972
"35015","Eddy County, NM",-104.305352669366,32.4716745628189,6,4176.36552856608,7103,56.5591903334054
"48109","Culberson County, TX",-104.518573949304,31.4450677535269,2,3812.15632453232,226,71.8353086627227
"48229","Hudspeth County, TX",-105.388177969734,31.4562838064003,6,4570.52504499721,429,51.3668154886034
"48141","El Paso County, TX",-106.236327492426,31.7698076535029,6,1013.1878508894,117787,54.473049131405
"35035","Otero County, NM",-105.739805165581,32.6144634382015,6,6612.55616459181,8585,65.0662487944413
"35027","Lincoln County, NM",-105.459293789793,33.7458626474963,6,4831.11489303323,2041,79.6470569893095
"35005","Chaves County, NM",-104.464174628912,33.3666531698854,6,6065.23507206371,9034,63.087770725133
"35011","De Baca County, NM",-104.411784150421,34.3427452867765,6,2323.08468512622,62,67.3424165669089
"35041","Roosevelt County, NM",-103.479949282674,34.0209739265728,6,2446.04358280239,2472,57.8017818776961
"35009","Curry County, NM",-103.34688763435,34.5742105410859,6,1405.45478836194,7415,38.885602003783
"35037","Quay County, NM",-103.548172677159,35.1040333230695,6,2873.88804576404,1009,38.2724508596315
"48359","Oldham County, TX",-102.602760629793,35.4042559603856,2,1500.52393329327,197,57.3271458464498
"48117","Deaf Smith County, TX",-102.605426726442,34.9652295697828,2,1496.82176417404,2999,30.2659233433492
"48069","Castro County, TX",-102.261724266171,34.530167524554,2,894.433995683478,1297,35.8025559619374
"48369","Parmer County, TX",-102.78446683072,34.5299340940472,2,880.819545924479,1464,29.8204584742604
"48017","Bailey County, TX",-102.829970724552,34.0685481661477,2,826.971821889947,1193,31.9086628499849
"48279","Lamb County, TX",-102.351628880077,34.0685962279674,2,1016.18133490196,1879,27.4372159587928
"48189","Hale County, TX",-101.826811388805,34.0704490057402,2,1004.68236782755,4820,30.1029420931019
"48303","Lubbock County, TX",-101.820478902223,33.6100859563536,2,895.596912605132,36599,31.7315240640057
"48219","Hockley County, TX",-102.343167586695,33.6077125648479,2,908.391781381576,3135,30.142289509794
"48079","Cochran County, TX",-102.828449883553,33.6042530715053,2,775.08225665175,460,27.9866966008027
"48501","Yoakum County, TX",-102.827643297119,33.1732021229537,2,799.715067031717,1340,29.7070241218698
"48445","Terry County, TX",-102.335452059988,33.1740278541426,2,888.839303204369,1821,28.5250382542338
"48165","Gaines County, TX",-102.63532946854,32.7405531845204,2,1502.3641467605,3420,34.5810754751172
"48115","Dawson County, TX",-101.94772421493,32.7425557156253,2,900.305892523962,1582,40.0448098884941
"48305","Lynn County, TX",-101.816284945031,33.1765770520745,2,891.866968841027,819,30.8689670778927
"48033","Borden County, TX",-101.431650886572,32.7436398401967,2,897.442758144554,143,37.2750151433547
"48415","Scurry County, TX",-100.916265633747,32.7461456716609,2,905.444501442132,2120,30.0142700383987
"48169","Garza County, TX",-101.29841138755,33.1796934526582,2,893.413692157838,524,37.2218935885754
"48107","Crosby County, TX",-101.300036389728,33.6143155306101,2,900.198509791614,765,29.9532885656093
"48263","Kent County, TX",-100.778089826005,33.1810488947652,2,902.50685011832,85,42.4493603045727
"48125","Dickens County, TX",-100.778885500436,33.6161682203856,2,901.72409710406,192,29.9874534846612
"48269","King County, TX",-100.255805654485,33.6164384711182,2,910.872449912521,28,30.1618295288121
"48433","Stonewall County, TX",-100.253840082895,33.1790674385505,2,916.312587241955,157,30.1428106277913
"48151","Fisher County, TX",-100.401930245646,32.7428131618587,2,898.941076219844,384,31.2702480949136
"48253","Jones County, TX",-99.8787110569419,32.7400938208632,2,928.55512220865,1580,30.4717332046827
"48441","Taylor County, TX",-99.8899704425867,32.3017582565729,2,915.551461740108,17648,30.2119605697024
"48353","Nolan County, TX",-100.406020825931,32.3036528162965,2,911.997136156737,1959,30.2003417841446
"48335","Mitchell County, TX",-100.921205795668,32.3062347411105,2,911.089485271807,874,30.1491982092938
"48081","Coke County, TX",-100.529753342479,31.8891173268987,2,911.469925628346,166,36.7855103560583
"48431","Sterling County, TX",-101.050074584252,31.827819123779,2,923.44932656853,206,30.8877370415651
"48173","Glasscock County, TX",-101.520777602131,31.8694290861835,2,900.217635748142,128,27.8308202512952
"48227","Howard County, TX",-101.435644409331,32.3062132426319,2,900.791447648769,4032,30.5073217454538
"48317","Martin County, TX",-101.951351838862,32.3060005135264,2,914.955781399321,839,30.1788656827212
"48329","Midland County, TX",-102.031568212504,31.869041279828,2,900.254164487265,22578,30.4733596871949
"48135","Ector County, TX",-102.542942845128,31.868988774953,2,897.726315430846,24263,30.06810089785
"48103","Crane County, TX",-102.514331374851,31.4305224768706,2,785.069130298054,747,30.2566684125532
"48461","Upton County, TX",-102.042321650245,31.3686819364395,2,1241.32253294398,532,28.2167500513594
"48383","Reagan County, TX",-101.52326593963,31.3660704106582,2,1175.31393763812,536,30.6844111046992
"48235","Irion County, TX",-100.982438994374,31.303755590865,2,1051.54382156604,214,32.2687249138327
"48413","Schleicher County, TX",-100.538484243537,30.8974059186002,2,1310.64156545491,391,38.4229067187612
"48451","Tom Green County, TX",-100.462442963964,31.4046443580982,2,1521.99065423509,14021,35.2344359100513
"48399","Runnels County, TX",-99.9761614760101,31.8314341953783,2,1050.94459912405,1134,41.0682123407426
"48083","Coleman County, TX",-99.4524076558975,31.7673683397556,2,1261.94572105584,931,31.1336023226835
"48095","Concho County, TX",-99.8647303786533,31.326359337761,2,983.755094922038,287,38.923545938877
"48327","Menard County, TX",-99.8204793988437,30.8899066548775,2,902.026503897734,218,30.1825470750949
"48267","Kimble County, TX",-99.7485647273713,30.4867891761769,2,1250.98489428973,353,28.0981007367536
"48319","Mason County, TX",-99.2262637915466,30.7178511760989,2,928.803068906753,340,34.9570492978445
"48307","McCulloch County, TX",-99.3468329412298,31.1925424297615,2,1065.60141351383,1083,33.4762077411222
"48411","San Saba County, TX",-98.8175445397607,31.1578302236103,2,1135.31034897299,471,31.4433492218301
"48333","Mills County, TX",-98.5927206751144,31.4955710600485,2,748.261128503791,491,26.7994922390658
"48049","Brown County, TX",-98.9990712898391,31.774307465311,2,944.437473884774,3858,30.7010012697861
"48093","Comanche County, TX",-98.5587644064478,31.9485468895877,2,937.753514242967,1362,28.5393348608849
"48193","Hamilton County, TX",-98.1108388694885,31.7047057256383,2,835.914393058739,667,31.2498139459035
"48281","Lampasas County, TX",-98.2420661306031,31.1953131641476,2,712.841355476338,2089,35.9408892391272
"48099","Coryell County, TX",-97.7993615471085,31.390783974588,2,1052.2053022089,10153,29.4502877106501
"48035","Bosque County, TX",-97.636135243646,31.8997858117374,2,982.979168580044,1794,36.3650356714143
"48251","Johnson County, TX",-97.3661482601026,32.3787769477431,2,724.799501878794,19709,36.6034486615083
"48425","Somervell County, TX",-97.7740348861099,32.2223680180485,2,186.463088048694,914,26.1908654596092
"48143","Erath County, TX",-98.2177341676582,32.2360265313277,2,1083.0905590528,4572,26.0039445481378
"48221","Hood County, TX",-97.832420238539,32.4299092695416,2,420.652852340701,5416,26.2031213664032
"48367","Parker County, TX",-97.8050062093812,32.7775717237145,2,903.477398975395,14127,24.010327576669
"48439","Tarrant County, TX",-97.2910161437776,32.7714381807963,2,863.650036215803,262916,29.9256032058911
"48121","Denton County, TX",-97.1169115328178,33.2052190147078,2,878.533339290117,95086,31.5569465063145
"48497","Wise County, TX",-97.6546026511435,33.2157066499169,2,904.391614369226,7655,31.157262826004
"48237","Jack County, TX",-98.1728346887986,33.2337724838385,2,910.665405332691,782,30.0425342123719
"48503","Young County, TX",-98.6879088492859,33.1765970697046,2,914.469017002553,2105,30.0994675299243
"48363","Palo Pinto County, TX",-98.3131900074668,32.7531098457677,2,952.249071135697,3518,36.4078640770788
"48429","Stephens County, TX",-98.836316147047,32.7355315712512,2,896.719422005378,1172,30.4888341224591
"48133","Eastland County, TX",-98.8324356564394,32.3274399644735,2,926.490472189851,1971,28.1217193171813
"48059","Callahan County, TX",-99.3732631216055,32.2976061858909,2,899.372177040612,1432,31.7133320960601
"48417","Shackelford County, TX",-99.3540133739095,32.7358775620332,2,914.285763265531,323,30.2212695707414
"48207","Haskell County, TX",-99.7303735850339,33.178235837822,2,903.133029826921,460,37.5149220652543
"48447","Throckmorton County, TX",-99.2122679523509,33.1775141651224,2,912.552236388452,101,30.0254378075151
"48023","Baylor County, TX",-99.2135290127481,33.6164079362183,2,867.482047243838,344,30.2476240530128
