fips,name,long,lat,tz,area,children
12073,"Leon, FL",-84.27491114422492,30.459557266883927,2,666.8761923389679,76140512
12075,"Levy, FL",-82.74007146850728,29.318297410755672,2,1118.2314948928472,1613380
12077,"Liberty, FL",-84.8829257977864,30.237660082498426,2,835.5633312154472,58746
12079,"Madison, FL",-83.47398594253357,30.44396916752111,2,696.1235045978648,345324
12081,"Manatee, FL",-82.31831044156614,27.471969420613867,2,743.1305196223468,124907215
12083,"Marion, FL",-82.05803626741496,29.212271129244492,2,1588.5118847128608,108673726
12085,"Martin, FL",-80.4310978397872,27.077207097656128,2,543.7275907031094,18031326
12086,"Miami-Dade, FL",-80.55170586868283,25.611236200127156,2,1898.6631436697985,7449387290
12087,"Monroe, FL",-81.07812415726103,25.20904673138617,2,983.0153644991058,4541385
12089,"Nassau, FL",-81.80297522480997,30.610371407694135,2,648.6387205847057,5883096
12091,"Okaloosa, FL",-86.59267104758626,30.691430280441413,4,930.2619860289628,45245770
12093,"Okeechobee, FL",-80.88944346731448,27.38633620170955,2,768.8966070195588,1712868
12095,"Orange, FL",-81.31799498446884,28.513676213733753,2,903.1462827835144,1858108443
12097,"Osceola, FL",-81.14882926342734,28.063122338467878,2,1327.7057190814671,124912312
12099,"Palm Beach, FL",-80.46536001893756,26.64676271928249,2,1966.3142592573524,1933628473
12101,"Pasco, FL",-82.40227528668555,28.30810945225832,2,747.6482310955474,240937424
12103,"Pinellas, FL",-82.72239665553569,27.931303489763806,2,273.84055210971604,735228999
12105,"Polk, FL",-81.69732946763413,27.95027104917842,2,1796.757086270948,471743500
12107,"Putnam, FL",-81.74230285433232,29.60779729431763,2,727.8670827566077,5448054
12109,"St. Johns, FL",-81.43589966874102,29.900965059936517,2,600.6953680571144,51179892
12111,"St. Lucie, FL",-80.47106649338053,27.3776390814903,2,571.6842970371783,87936706
12113,"Santa Rosa, FL",-87.02458127549644,30.693414498082262,4,1012.0957925941984,29386617
12115,"Sarasota, FL",-82.33174247593186,27.185461745942582,2,555.8282246322744,114054077
12117,"Seminole, FL",-81.24060348097606,28.715858196531443,2,309.54170712389873,204026936
12119,"Sumter, FL",-82.07942669949084,28.701817538250822,2,547.6897000117889,4515227
12121,"Suwannee, FL",-82.99099669987835,30.197460657864433,2,688.5518505333988,1975179
12123,"Taylor, FL",-83.6044540623436,30.04848048229242,2,1043.3177726055276,458019
12125,"Union, FL",-82.37497442928166,30.044129706179298,2,243.5558860538553,227480
12127,"Volusia, FL",-81.18263252343702,29.05858894854594,2,1101.1951309691533,235875676
12129,"Wakulla, FL",-84.39895210650337,30.165489045727295,2,606.4218105619026,940094
12131,"Walton, FL",-86.16935664239725,30.642040282836913,4,1037.721670467437,3951531
12133,"Washington, FL",-85.66002461145598,30.61359259441635,4,584.1800443632152,618677
13001,"Appling, GA",-82.28909113890795,31.74847232059054,2,507.140662510609,459485
13003,"Atkinson, GA",-82.87545865695937,31.296335022446822,2,339.3017576439762,90005
13005,"Bacon, GA",-82.4593652811555,31.554564734268997,2,284.03631242924894,169016
13007,"Baker, GA",-84.44218806124323,31.326698784725483,2,341.9573157808821,8193
13009,"Baldwin, GA",-83.2470174797059,33.0688232570331,2,258.6990833714677,2056910
13011,"Banks, GA",-83.49644387975718,34.35607081329371,2,232.09289404807345,367554
13013,"Barrow, GA",-83.71436292480307,33.991486942027386,2,160.7281309102226,7638920
13015,"Bartow, GA",-84.83887523076625,34.237321192131226,2,459.52115664345655,12841832
13017,"Ben Hill, GA",-83.22145359002508,31.760958736669146,2,250.12214515533046,344784
13019,"Berrien, GA",-83.22529920121107,31.275900163254754,2,451.9331735464994,396157
13021,"Bibb, GA",-83.70489164830956,32.809042267169986,2,249.30607615800986,30057006
13023,"Bleckley, GA",-83.330351657168,32.438290348254526,2,215.86979756443748,159980
13025,"Brantley, GA",-81.97743999327908,31.195765572302637,2,442.3605087515247,442085
13027,"Brooks, GA",-83.58303422973057,30.839226418424616,2,493.09319531972676,236592
13029,"Bryan, GA",-81.44002948253147,32.00979311329313,2,436.36597582681566,1629071
13031,"Bulloch, GA",-81.74811421415627,32.395774062375295,2,673.0153931092757,5282877
13033,"Burke, GA",-81.99928721173644,33.05917989287009,2,827.0283290991633,648100
13035,"Butts, GA",-83.95435040430844,33.28309450394046,2,183.69191007598872,587039
13037,"Calhoun, GA",-84.62725130913444,31.5316978455633,2,280.3670222254418,34531
13039,"Camden, GA",-81.6660181763215,30.929519163955067,2,613.0591418043228,3496913
13043,"Candler, GA",-82.0770256345596,32.40209349417292,2,243.05468220856042,155109
13045,"Carroll, GA",-85.07976677120332,33.581381990123624,2,499.0277175442323,14932144
13047,"Catoosa, GA",-85.1375701350634,34.89872297727001,2,162.16262398208463,4612810
13049,"Charlton, GA",-82.13951596029423,30.783710281689252,2,773.6339268368301,175584
13051,"Chatham, GA",-81.12489525893957,32.00043026402574,2,429.5064810162391,91851277
13053,"Chattahoochee, GA",-84.7880923934005,32.34341231045711,2,248.73576543175713,167472
13055,"Chattooga, GA",-85.34535662375573,34.47197697796976,4,313.32669168122163,674671
13057,"Cherokee, GA",-84.47431860513782,34.24393975968912,2,421.0825894486442,67381805
13059,"Clarke, GA",-83.37124006938234,33.95436462108684,2,119.2146434216642,14103318
13061,"Clay, GA",-84.9771386529663,31.622211655913684,2,195.38151200238522,10669
13063,"Clayton, GA",-84.3559418841499,33.54187245399902,2,141.65362712804114,105748154
13065,"Clinch, GA",-82.70432471759463,30.913958215881213,2,800.222550056417,58893
13067,"Cobb, GA",-84.5761255050255,33.942432044491966,2,339.74170213468665,660322400
13069,"Coffee, GA",-82.85492059530138,31.548929655362656,2,575.4464394046968,2298247
13071,"Colquitt, GA",-83.76779459912777,31.188105878048532,2,546.9839905944588,2701911
13073,"Columbia, GA",-82.2635239968479,33.54534184623093,2,290.08769156086976,26005958
13075,"Cook, GA",-83.42947228840703,31.16068490651786,2,227.20212912483217,403020
13077,"Coweta, GA",-84.76129976445945,33.353343020032376,2,440.9185052204738,23767011
13079,"Crawford, GA",-83.98061237746383,32.713918132508326,2,324.9134583864943,140669
13081,"Crisp, GA",-83.76811842708717,31.922895646576777,2,272.55770567996933,643289
13083,"Dade, GA",-85.50490424146794,34.85491669637015,2,173.97968904189293,226841
13085,"Dawson, GA",-84.16964071429884,34.44244078537974,2,210.82807828025125,594658
13087,"Decatur, GA",-84.57619536279688,30.879677779082495,2,597.1717680974219,859494
13089,"DeKalb, GA",-84.2239601665041,33.76944048530492,2,267.62465330391035,674025941
13091,"Dodge, GA",-83.16948926250298,32.17265113533319,2,495.90165222804825,415720
13093,"Dooly, GA",-83.79746560996661,32.15630737340373,2,391.93992631881235,163914
13095,"Dougherty, GA",-84.21722377003863,31.53328528391441,2,328.6271097978129,9948624
13097,"Douglas, GA",-84.77026156418998,33.70291125982889,2,200.10190355661516,24010140
13099,"Early, GA",-84.90255207160004,31.321553450493308,4,512.5939126415526,135223
13101,"Echols, GA",-82.8968728703135,30.71101098619361,2,414.89443246903556,22417
13103,"Effingham, GA",-81.34280942026949,32.366160213785015,2,477.71698457719947,4244361
13105,"Elbert, GA",-82.83936148327972,34.11302331906042,2,351.0841213861789,390235
13107,"Emanuel, GA",-82.30239914676305,32.59221301655261,2,680.6079468835862,622338
13109,"Evans, GA",-81.88701049725573,32.153288407769,2,182.8629074285596,166034
13111,"Fannin, GA",-84.31696400283477,34.864302052806714,2,387.1102145716028,462672
13113,"Fayette, GA",-84.490894338329,33.413577935553676,2,194.37158921938064,11385896
13115,"Floyd, GA",-85.21577392120228,34.26268278983627,2,509.8233771428395,10546499
13117,"Forsyth, GA",-84.12315130517422,34.22604035273295,2,224.17030787064115,58292810
13119,"Franklin, GA",-83.23159927451216,34.37525596614612,2,261.5047024289235,546188
13121,"Fulton, GA",-84.46319412954357,33.792169439144935,2,526.6749548900439,1166677411
13123,"Gilmer, GA",-84.45802506176499,34.69316688029871,2,426.23458066763095,839290
13125,"Glascock, GA",-82.61297635834939,33.22879932433089,2,143.73970504443744,8745
13127,"Glynn, GA",-81.5381141172158,31.232792539428793,2,419.44634023821834,7606682
13129,"Gordon, GA",-84.87296252544921,34.5048735109766,2,355.8309659576005,3824870
13131,"Grady, GA",-84.23418364428152,30.874548472109733,2,454.501013906199,789463
13133,"Greene, GA",-83.17139104460655,33.57692050118096,2,387.43487127437044,276178
13135,"Gwinnett, GA",-84.02137802321974,33.96044200926745,2,430.4466930545098,1036680716
13137,"Habersham, GA",-83.53094677136033,34.63331565804402,2,276.7805486180398,2058229
13139,"Hall, GA",-83.81896935564514,34.32207822905035,2,392.9768106155514,47076225
13141,"Hancock, GA",-82.99766919031929,33.27215659754663,2,471.06703783284934,49298
13143,"Haralson, GA",-85.21005666619236,33.79602174719434,2,282.1652297083325,957735
13145,"Harris, GA",-84.90538571710303,32.73709785537783,2,463.88166585058184,1101908
13147,"Hart, GA",-82.96567681571226,34.34626973354124,2,232.398251820546,691743
13149,"Heard, GA",-85.12886832388513,33.29686567110182,2,296.0016109880906,132459
13151,"Henry, GA",-84.14814660127736,33.45334279681134,2,318.6121089953575,56495008
13153,"Houston, GA",-83.66879086886252,32.458024972983196,2,375.55056073211085,28755422
13155,"Irwin, GA",-83.27501386807049,31.60213036350152,2,354.3619503334322,84838
13157,"Jackson, GA",-83.5681478769935,34.137945531023924,2,339.6580314803067,5141474
13159,"Jasper, GA",-83.6884496430773,33.3153554258468,2,368.16244612026424,215167
13161,"Jeff Davis, GA",-82.63724869906123,31.80405727157072,2,330.77009453915986,261208
13163,"Jefferson, GA",-82.41609056891114,33.05867327956006,2,526.4864941793111,301818
13165,"Jenkins, GA",-81.96040187459141,32.792487178046635,2,347.3232319201651,107764
13167,"Johnson, GA",-82.66166793639434,32.702110824012706,2,303.01039605930856,100636
13169,"Jones, GA",-83.5601916304939,33.02512136954906,2,393.9386370387623,929063
13171,"Lamar, GA",-84.14263876588939,33.078416466860624,2,183.49998448448477,317229
13173,"Lanier, GA",-83.06472456791947,31.03828569845146,2,185.29160622285636,134909
13175,"Laurens, GA",-82.92221315720434,32.463252333144645,2,807.2789090912081,2905282
13177,"Lee, GA",-84.14324253278129,31.779330599857808,2,355.87919668094537,1111990
13179,"Liberty, GA",-81.49251135034311,31.825888964123937,2,515.8852744694647,6070491
13181,"Lincoln, GA",-82.45024131223683,33.792014753637616,2,210.37964803629927,58307
13183,"Long, GA",-81.74952374651025,31.75218790904224,2,400.39016935873116,535817
13185,"Lowndes, GA",-83.27056715548521,30.83568831842797,2,496.1499977696809,16694635
13187,"Lumpkin, GA",-84.00425681009003,34.572865110736274,2,282.93044210152766,924755
13189,"McDuffie, GA",-82.48252774432355,33.47851918294721,2,257.45829118883483,565865
13191,"McIntosh, GA",-81.40163426377978,31.496835952178706,2,424.4383029233289,147809
13193,"Macon, GA",-84.04234127163815,32.352070481859776,2,400.64026355704004,168490
13195,"Madison, GA",-83.21218731799333,34.1292091681846,2,282.31203926260497,929986
13197,"Marion, GA",-84.52733570877508,32.34834020226318,2,366.0164327935853,92426
13199,"Meriwether, GA",-84.68859732359998,33.04163534461863,2,501.22335426474217,461833
13201,"Miller, GA",-84.73151116611773,31.165689121883972,2,282.421248644265,37334
13205,"Mitchell, GA",-84.19381820681919,31.22483255055855,2,512.1037351017028,592635
13207,"Monroe, GA",-83.92097165703177,33.014288997787844,2,396.0915569608542,607469
13209,"Montgomery, GA",-82.53527475919563,32.17201037894806,2,239.52669960326574,83158
13211,"Morgan, GA",-83.49129490515685,33.592320734535036,2,347.350228569196,354712
13213,"Murray, GA",-84.74993176957263,34.788976083830455,2,344.49391584272564,1904909
13215,"Muscogee, GA",-84.87142262369211,32.509319990679806,2,216.4272974210681,50207433
13217,"Newton, GA",-83.84547139979654,33.5551453793399,2,273.69153984262886,13832771
13219,"Oconee, GA",-83.43679567903868,33.83749973165662,2,184.32372224287934,1523234
13221,"Oglethorpe, GA",-83.0827812316122,33.878629597736364,2,439.0115771612558,227899
13223,"Paulding, GA",-84.86848792084804,33.91969522255517,2,312.2917340342539,29822503
13225,"Peach, GA",-83.82936999653516,32.56934316242105,2,150.2664415706526,755756
13227,"Pickens, GA",-84.46406611418094,34.465891585260806,2,232.0581850084246,884529
13229,"Pierce, GA",-82.21598442338933,31.359281549886795,2,340.1731875132044,465643
13231,"Pike, GA",-84.38790389269099,33.093102416173764,2,216.08575955972245,306737
13233,"Polk, GA",-85.18677780603232,34.002670740341046,2,310.3303732927175,2238722
13235,"Pulaski, GA",-83.47549959589286,32.23334561378487,2,249.23031248973572,95179
13237,"Putnam, GA",-83.3755289122491,33.320561150620485,2,344.65518569504167,466745
13239,"Quitman, GA",-85.0177317696271,31.86728113762124,2,151.23740355703796,3159
13241,"Rabun, GA",-83.40304636537348,34.883894448558046,2,370.1312729192413,228874
13243,"Randolph, GA",-84.7573236943977,31.766228175432175,2,428.2360300101918,72442
13245,"Richmond, GA",-82.07026432327388,33.35777106587,2,324.33602561982417,50120286
13247,"Rockdale, GA",-84.02202166577543,33.65145002228222,2,129.81249130135967,9337063
13249,"Schley, GA",-84.31258912308121,32.265402101502175,2,166.9070256851488,32279
13251,"Screven, GA",-81.60779441399909,32.749765240347564,2,645.1022869753638,217166
13253,"Seminole, GA",-84.86823924346992,30.93464823867076,4,235.23094320305586,80865
13255,"Spalding, GA",-84.28013991143769,33.2631003097003,2,195.8863560188313,4854648
13257,"Stephens, GA",-83.29405315223654,34.55151201409259,2,179.14166215998574,697871
13259,"Stewart, GA",-84.83208036675353,32.07996776954126,2,458.74845811550847,20890
13261,"Sumter, GA",-84.19821491879422,32.03650571015381,2,482.69247846083744,1138150
13263,"Talbot, GA",-84.53351365607081,32.69642757600336,2,391.3773916900337,30927
13265,"Taliaferro, GA",-82.88136815706714,33.565433166631024,2,194.6074721555382,2489
13267,"Tattnall, GA",-82.05539187612717,32.0478508513814,2,479.5308411666801,668936
13269,"Taylor, GA",-84.25077141096675,32.55792548268947,2,376.6860014658523,61457
13271,"Telfair, GA",-82.93491155375618,31.92829516767406,2,437.3039469281579,228517
13273,"Terrell, GA",-84.44069698067126,31.77527542731919,2,335.4398870194041,101083
13275,"Thomas, GA",-83.91847288625739,30.863923473132306,2,544.6052009095903,2315957
13277,"Tift, GA",-83.5236119046927,31.457438641539877,2,260.87468833978545,2102586
13279,"Toombs, GA",-82.32957246825883,32.120598605885284,2,364.00575560943406,992671
13281,"Towns, GA",-83.74107460480937,34.91369187956645,2,166.53112357338196,67977
13283,"Treutlen, GA",-82.56904552705338,32.40422134193257,2,199.43311438599616,50498
13285,"Troup, GA",-85.02812115004316,33.03349195617748,2,414.00668708089165,5846536
13287,"Turner, GA",-83.62069378272909,31.71612655933259,2,285.3930568816395,71673
13289,"Twiggs, GA",-83.43078662378356,32.67435595437934,2,358.4202585393336,65469
13291,"Union, GA",-83.98967068985148,34.829957566719685,2,322.04134558748996,345016
13293,"Upson, GA",-84.30024825861388,32.87920671298777,2,323.43662419361453,725275
13295,"Walker, GA",-85.30165174319418,34.7337636226294,2,446.39046393151204,5011476
13297,"Walton, GA",-83.73552313545459,33.780176944598715,2,326.5528612793516,9257363
13299,"Ware, GA",-82.42224147727686,31.05449097036353,2,892.8994990637235,1568702
13301,"Warren, GA",-82.67795847662755,33.4114645054527,2,284.29324719950165,31989
13303,"Washington, GA",-82.79357039418429,32.967118635170266,2,678.4420987168161,462123
13305,"Wayne, GA",-81.91894878362058,31.552180904682725,2,641.8195607083309,1090635
13307,"Webster, GA",-84.54742852507111,32.040661125356394,2,209.1180561442809,5627
13309,"Wheeler, GA",-82.72574721488834,32.12009103915906,2,295.4895360504184,48809
13311,"White, GA",-83.74905524635777,34.64624278368739,2,240.6909593882267,793862
13313,"Whitfield, GA",-84.96093475792014,34.80987459320801,2,290.46214887835913,14408336
13315,"Wilcox, GA",-83.4343855527396,31.974969283329077,2,377.71706488644844,77262
13317,"Wilkes, GA",-82.74286107331483,33.78290391033478,2,469.49014526557033,95563
13319,"Wilkinson, GA",-83.17140683516529,32.8029108190823,2,447.31530060962325,86851
13321,"Worth, GA",-83.85090513329068,31.551623056642,2,570.706835020953,507157
16001,"Ada, ID",-116.24155163314353,43.45265749710026,5,1052.090841451778,223328587
16003,"Adams, ID",-116.45452473203035,44.893335713865426,5,1362.8050717190358,12607
16005,"Bannock, ID",-112.22333110341303,42.67002715639201,5,1112.4830542175732,9611088
16007,"Bear Lake, ID",-111.32892378952634,42.28269683488185,5,975.7276252515306,47863
16009,"Benewah, ID",-116.65868511865044,47.217541791609406,1,776.8647486184792,93179
16011,"Bingham, ID",-112.39784373337919,43.216728796543514,5,2093.7884653068927,3235944
16013,"Blaine, ID",-113.97526577827279,43.40858119586175,5,2637.7379218933943,493193
16015,"Boise, ID",-115.73092841434128,43.98829931280666,5,1899.5556238287134,32422
16017,"Bonner, ID",-116.60179323839633,48.2999601667202,1,1733.0041970733216,1609618
16019,"Bonneville, ID",-111.61615374110004,43.387133724255534,5,1865.983460827548,19289456
